Item Name,Category,Material Type,Sterility Level,Expiry Period (Months),Storage Temperature (C),Quantity in Stock,Usage Type,Certification Standard,UPC,Safe/Not Safe
Wound Dressing - Var15,General Hospital Consumables,Nitrile,Non-Sterile,58,28,489,Reusable,ISO13485,314029509095,Safe
Hand Sanitizer Sachet - Var14,Disposables & Others,Latex,Sterile,35,15,254,Single-use,FDA Approved,239733046225,Safe
Insulin Syringe - Var9,Surgical Consumables,Latex,Sterile,15,27,249,Single-use,FDA Approved,928363733258,Safe
Plaster Roll - Var11,General Hospital Consumables,Nitrile,Sterile,12,28,245,Reusable,CE,475553953855,Safe
Sanitary Pad - Var3,Disposables & Others,Cotton,Sterile,28,25,158,Single-use,CE,179421446737,Safe
Hand Sanitizer Sachet - Var24,Disposables & Others,Polyester,Sterile,21,14,388,Reusable,ISO13485,374851785492,Safe
Pipette Tip - Var7,Diagnostics Consumables,Plastic,Non-Sterile,50,29,416,Single-use,FDA Approved,595554950233,Safe
N95 Mask - Var22,Protective Gear,Nitrile,Non-Sterile,49,23,256,Single-use,FDA Approved,915872454727,Safe
Cotton Roll - Var7,General Hospital Consumables,Plastic,Sterile,52,16,235,Single-use,ISO13485,290008774121,Safe
Syringe 2ml - Var19,Surgical Consumables,Polyester,Sterile,22,10,309,Reusable,FDA Approved,617946475170,Safe
Sharp Container - Var15,Disposables & Others,Latex,Sterile,26,19,461,Reusable,FDA Approved,601908189135,Safe
EDTA Tube - Var11,Diagnostics Consumables,Plastic,Sterile,28,30,401,Single-use,CE,697493414595,Safe
Biohazard Bag - Var22,Disposables & Others,Cotton,Sterile,29,14,136,Single-use,ISO13485,438411762855,Safe
Heparin Tube - Var9,Diagnostics Consumables,Polyester,Non-Sterile,40,13,339,Reusable,FDA Approved,650925102373,Safe
Collection Swab - Var13,Diagnostics Consumables,Polyester,Non-Sterile,40,12,406,Single-use,CE,455342117469,Safe
Syringe 2ml - Var3,Surgical Consumables,Polyester,Non-Sterile,13,12,217,Single-use,FDA Approved,395585753511,Safe
N95 Mask - Var10,Protective Gear,Polyester,Sterile,60,15,340,Reusable,CE,579255341440,Safe
Cotton Roll - Var13,General Hospital Consumables,Glass,Non-Sterile,17,25,278,Reusable,CE,835818342333,Safe
Vacutainer Needle - Var16,Diagnostics Consumables,Plastic,Sterile,33,23,455,Reusable,CE,995073126883,Safe
Dressing Kit - Var11,General Hospital Consumables,Polyester,Sterile,41,12,261,Reusable,CE,545699699578,Safe
Adhesive Tape - Var3,General Hospital Consumables,Polyester,Sterile,54,27,336,Reusable,ISO13485,667741343954,Safe
IV Cannula - Var9,Surgical Consumables,Latex,Non-Sterile,52,24,489,Single-use,ISO13485,702442419256,Safe
Infusion Set - Var23,Surgical Consumables,Cotton,Non-Sterile,40,25,162,Single-use,FDA Approved,978788412279,Safe
Suture Silk - Var13,Surgical Consumables,Cotton,Sterile,31,27,107,Reusable,ISO13485,607293452733,Safe
Urine Catheter - Var9,Surgical Consumables,Plastic,Sterile,43,19,360,Reusable,CE,631866089440,Safe
Serum Tube - Var20,Diagnostics Consumables,Nitrile,Sterile,41,27,174,Reusable,ISO13485,761089389845,Safe
Wound Dressing - Var16,General Hospital Consumables,Polyester,Sterile,16,18,495,Reusable,CE,967300992787,Safe
Gloves Nitrile - Var19,Protective Gear,Polyester,Non-Sterile,12,19,471,Reusable,FDA Approved,639705335953,Safe
EDTA Tube - Var6,Diagnostics Consumables,Cotton,Non-Sterile,46,25,276,Reusable,FDA Approved,700276967355,Safe
Cotton Roll - Var11,General Hospital Consumables,Nitrile,Non-Sterile,32,16,457,Single-use,FDA Approved,355047917740,Safe
Blood Collection Vial - Var10,Diagnostics Consumables,Nitrile,Sterile,32,25,461,Reusable,CE,830094678828,Safe
Syringe 5ml - Var22,Surgical Consumables,Glass,Sterile,43,11,164,Reusable,ISO13485,209265283176,Safe
Blood Bag - Var11,Surgical Consumables,Polyester,Non-Sterile,12,14,309,Single-use,ISO13485,961009905968,Safe
N95 Mask - Var24,Protective Gear,Latex,Non-Sterile,51,22,432,Single-use,CE,842395153057,Safe
Patient Drapes - Var17,Disposables & Others,Polyester,Non-Sterile,32,30,467,Reusable,FDA Approved,778759018230,Safe
Hand Sanitizer Sachet - Var23,Disposables & Others,Plastic,Sterile,52,19,216,Single-use,CE,211576110945,Safe
Blood Collection Vial - Var16,Diagnostics Consumables,Glass,Sterile,40,15,455,Reusable,ISO13485,456679815270,Safe
Insulin Syringe - Var15,Surgical Consumables,Plastic,Non-Sterile,34,21,320,Single-use,ISO13485,553252908058,Safe
Gauze Pad - Var6,General Hospital Consumables,Polyester,Sterile,22,15,140,Reusable,FDA Approved,364927045739,Safe
Gloves Nitrile - Var21,Protective Gear,Nitrile,Sterile,26,24,426,Reusable,CE,831241060170,Safe
Cotton Roll - Var20,General Hospital Consumables,Plastic,Non-Sterile,30,27,180,Single-use,CE,482016878181,Safe
Wound Dressing - Var4,General Hospital Consumables,Polyester,Non-Sterile,52,23,453,Reusable,CE,434343034522,Safe
Bed Cover Disposable - Var2,Disposables & Others,Cotton,Non-Sterile,42,13,221,Reusable,FDA Approved,732901910353,Safe
IV Cannula - Var5,Surgical Consumables,Latex,Non-Sterile,13,22,240,Single-use,FDA Approved,855334712984,Safe
N95 Mask - Var7,Protective Gear,Glass,Sterile,50,25,246,Single-use,FDA Approved,489991328169,Safe
Blood Collection Vial - Var25,Diagnostics Consumables,Cotton,Sterile,51,18,447,Single-use,FDA Approved,811364515897,Safe
Needle 20G - Var7,Surgical Consumables,Plastic,Non-Sterile,40,11,396,Reusable,FDA Approved,199348657231,Safe
Surgical Tape - Var24,General Hospital Consumables,Latex,Non-Sterile,59,23,189,Single-use,ISO13485,696083533662,Safe
Plaster Roll - Var3,General Hospital Consumables,Latex,Non-Sterile,22,18,346,Reusable,FDA Approved,473105513936,Safe
Head Cap - Var16,Protective Gear,Plastic,Non-Sterile,16,14,486,Single-use,FDA Approved,841844861994,Safe
N95 Mask - Var16,Protective Gear,Nitrile,Non-Sterile,17,22,107,Reusable,FDA Approved,598747015912,Safe
Bandage Crepe - Var24,General Hospital Consumables,Latex,Non-Sterile,49,22,426,Reusable,ISO13485,356301471392,Safe
Cotton Roll - Var19,General Hospital Consumables,Nitrile,Sterile,51,27,267,Single-use,FDA Approved,796056217061,Safe
Adult Diaper - Var21,Disposables & Others,Nitrile,Non-Sterile,53,23,159,Single-use,ISO13485,142718868029,Safe
Nebulizer Mask - Var10,Disposables & Others,Latex,Non-Sterile,19,13,220,Single-use,CE,505675310918,Safe
Vacutainer Needle - Var22,Diagnostics Consumables,Glass,Non-Sterile,49,14,312,Single-use,CE,549320804913,Safe
Gauze Pad - Var1,General Hospital Consumables,Latex,Sterile,56,21,211,Reusable,CE,361780641120,Safe
Plaster Roll - Var5,General Hospital Consumables,Latex,Sterile,55,21,378,Reusable,ISO13485,402357707469,Safe
Shoe Cover - Var22,Protective Gear,Cotton,Sterile,41,12,439,Single-use,FDA Approved,755581630158,Safe
Surgical Blade - Var12,General Hospital Consumables,Plastic,Sterile,33,17,164,Single-use,ISO13485,941082663172,Safe
Apron Disposable - Var18,Protective Gear,Polyester,Sterile,49,16,219,Reusable,ISO13485,102559721644,Safe
Syringe 5ml - Var7,Surgical Consumables,Latex,Sterile,20,27,228,Single-use,ISO13485,241844645681,Safe
Patient Drapes - Var18,Disposables & Others,Plastic,Non-Sterile,27,28,265,Single-use,ISO13485,156974319638,Safe
Apron Disposable - Var1,Protective Gear,Cotton,Non-Sterile,45,13,481,Single-use,CE,956623819286,Safe
Urine Catheter - Var11,Surgical Consumables,Latex,Sterile,40,26,213,Single-use,FDA Approved,825278160363,Safe
Blood Collection Vial - Var20,Diagnostics Consumables,Polyester,Non-Sterile,41,30,115,Single-use,CE,541725783739,Safe
N95 Mask - Var8,Protective Gear,Nitrile,Sterile,43,24,137,Single-use,CE,261526407509,Safe
Hand Sanitizer Sachet - Var20,Disposables & Others,Plastic,Sterile,29,29,424,Reusable,CE,757106922666,Safe
Protective Goggles - Var5,Protective Gear,Polyester,Non-Sterile,41,26,409,Reusable,ISO13485,872205467773,Safe
EDTA Tube - Var25,Diagnostics Consumables,Plastic,Sterile,39,24,216,Reusable,CE,601769944847,Safe
Microplate - Var12,Diagnostics Consumables,Nitrile,Non-Sterile,58,13,260,Reusable,CE,382029490777,Safe
Blood Collection Vial - Var15,Diagnostics Consumables,Latex,Sterile,55,25,134,Single-use,ISO13485,572846822785,Safe
Blood Bag - Var7,Surgical Consumables,Plastic,Non-Sterile,20,27,130,Reusable,FDA Approved,551496545441,Safe
Syringe 10ml - Var22,Surgical Consumables,Latex,Non-Sterile,58,11,247,Reusable,CE,731805153549,Safe
Nebulizer Mask - Var21,Disposables & Others,Polyester,Sterile,21,25,214,Single-use,CE,713516207200,Safe
N95 Mask - Var1,Protective Gear,Latex,Sterile,60,18,393,Single-use,CE,717810237117,Safe
Wound Dressing - Var24,General Hospital Consumables,Polyester,Sterile,50,18,114,Single-use,CE,940536690954,Safe
Microplate - Var13,Diagnostics Consumables,Latex,Non-Sterile,34,10,192,Single-use,FDA Approved,540909937895,Safe
Syringe 10ml - Var20,Surgical Consumables,Plastic,Sterile,59,30,115,Single-use,FDA Approved,338501607073,Safe
Microplate - Var1,Diagnostics Consumables,Nitrile,Non-Sterile,41,20,180,Reusable,CE,459581516648,Safe
Suture Absorbable - Var5,Surgical Consumables,Polyester,Sterile,15,14,180,Single-use,FDA Approved,396703133413,Safe
Needle 20G - Var15,Surgical Consumables,Nitrile,Non-Sterile,43,29,326,Reusable,CE,929854549786,Safe
Surgical Gown - Var13,Protective Gear,Polyester,Sterile,34,23,156,Reusable,FDA Approved,751454137968,Safe
Cotton Roll - Var10,General Hospital Consumables,Nitrile,Non-Sterile,14,17,302,Single-use,ISO13485,431590472439,Safe
Needle 18G - Var3,Surgical Consumables,Cotton,Sterile,60,18,248,Reusable,ISO13485,645494046286,Safe
Surgical Tape - Var10,General Hospital Consumables,Glass,Non-Sterile,23,14,294,Single-use,FDA Approved,987632508031,Safe
Urine Catheter - Var4,Surgical Consumables,Latex,Sterile,37,11,323,Single-use,CE,185560741164,Safe
Shoe Cover - Var20,Protective Gear,Latex,Non-Sterile,48,22,463,Reusable,CE,542876297368,Safe
Blood Collection Vial - Var3,Diagnostics Consumables,Plastic,Non-Sterile,22,29,335,Reusable,ISO13485,366742651064,Safe
Disposable Thermometer - Var21,Disposables & Others,Nitrile,Non-Sterile,45,12,302,Reusable,FDA Approved,341976367027,Safe
Sharp Container - Var5,Disposables & Others,Latex,Sterile,16,26,424,Single-use,FDA Approved,312643624935,Safe
Gloves Latex - Var6,Protective Gear,Latex,Non-Sterile,58,30,175,Single-use,ISO13485,379801847378,Safe
Blood Collection Vial - Var19,Diagnostics Consumables,Cotton,Sterile,50,14,489,Single-use,ISO13485,950194325949,Safe
Heparin Tube - Var22,Diagnostics Consumables,Glass,Non-Sterile,41,28,489,Reusable,FDA Approved,806799110299,Safe
Plaster Roll - Var7,General Hospital Consumables,Glass,Non-Sterile,52,20,177,Reusable,ISO13485,587345305175,Safe
Collection Swab - Var21,Diagnostics Consumables,Glass,Non-Sterile,29,28,128,Reusable,FDA Approved,439621062847,Safe
Nebulizer Mask - Var24,Disposables & Others,Nitrile,Non-Sterile,14,11,288,Reusable,ISO13485,774697686009,Safe
Serum Tube - Var17,Diagnostics Consumables,Polyester,Non-Sterile,41,28,383,Single-use,CE,992962570107,Safe
Infusion Set - Var9,Surgical Consumables,Polyester,Sterile,32,29,343,Single-use,ISO13485,213604131741,Safe
Oxygen Mask - Var8,Disposables & Others,Latex,Sterile,44,30,188,Single-use,ISO13485,584075549229,Safe
Needle 18G - Var13,Surgical Consumables,Nitrile,Sterile,35,21,244,Reusable,CE,472693488384,Safe
Stool Container - Var15,Diagnostics Consumables,Glass,Sterile,52,30,271,Single-use,CE,710291255971,Safe
Insulin Syringe - Var18,Surgical Consumables,Glass,Non-Sterile,30,18,470,Single-use,CE,740300175457,Safe
Urine Catheter - Var21,Surgical Consumables,Glass,Sterile,34,19,435,Reusable,ISO13485,879944763170,Safe
Collection Swab - Var18,Diagnostics Consumables,Plastic,Non-Sterile,47,22,429,Reusable,ISO13485,871677274007,Safe
Microplate - Var5,Diagnostics Consumables,Glass,Sterile,53,23,360,Reusable,ISO13485,440859761513,Safe
Microplate - Var10,Diagnostics Consumables,Cotton,Sterile,33,25,198,Single-use,ISO13485,182269863100,Safe
Bed Cover Disposable - Var9,Disposables & Others,Latex,Sterile,44,27,478,Single-use,FDA Approved,781896098873,Safe
Alcohol Swab - Var3,General Hospital Consumables,Cotton,Non-Sterile,21,15,192,Single-use,FDA Approved,149124433247,Safe
IV Cannula - Var14,Surgical Consumables,Nitrile,Non-Sterile,55,17,327,Reusable,FDA Approved,592992668649,Safe
Adult Diaper - Var1,Disposables & Others,Cotton,Sterile,31,25,199,Reusable,FDA Approved,731133118307,Safe
Head Cap - Var24,Protective Gear,Nitrile,Non-Sterile,30,22,357,Reusable,ISO13485,322551853248,Safe
Sanitary Pad - Var22,Disposables & Others,Polyester,Sterile,28,11,428,Reusable,CE,882124667398,Safe
Gloves Nitrile - Var10,Protective Gear,Polyester,Sterile,30,12,490,Single-use,CE,261118623175,Safe
Protective Goggles - Var24,Protective Gear,Nitrile,Sterile,26,24,278,Single-use,CE,534020433500,Safe
Needle 18G - Var1,Surgical Consumables,Polyester,Non-Sterile,27,22,141,Reusable,ISO13485,448013415558,Safe
Vacutainer Needle - Var3,Diagnostics Consumables,Plastic,Non-Sterile,21,14,119,Reusable,CE,933819765494,Safe
Bed Cover Disposable - Var25,Disposables & Others,Glass,Non-Sterile,40,29,102,Single-use,ISO13485,337322386179,Safe
IV Cannula - Var3,Surgical Consumables,Cotton,Non-Sterile,19,19,221,Reusable,ISO13485,362198087367,Safe
Surgical Mask - Var10,Protective Gear,Nitrile,Non-Sterile,16,13,355,Single-use,FDA Approved,733573714419,Safe
Serum Tube - Var3,Diagnostics Consumables,Cotton,Sterile,30,23,100,Reusable,ISO13485,557717515381,Safe
Syringe 10ml - Var2,Surgical Consumables,Cotton,Sterile,45,21,134,Single-use,CE,619147005473,Safe
Surgical Mask - Var14,Protective Gear,Plastic,Non-Sterile,35,18,482,Single-use,CE,176401111736,Safe
Syringe 10ml - Var21,Surgical Consumables,Latex,Sterile,58,30,153,Reusable,ISO13485,486737476962,Safe
Urine Catheter - Var10,Surgical Consumables,Polyester,Non-Sterile,53,15,498,Reusable,FDA Approved,793545010398,Safe
Disposable Thermometer - Var11,Disposables & Others,Cotton,Sterile,16,24,118,Reusable,ISO13485,967771540310,Safe
Apron Disposable - Var20,Protective Gear,Cotton,Sterile,32,19,363,Reusable,FDA Approved,376911143456,Safe
Cotton Roll - Var9,General Hospital Consumables,Plastic,Sterile,30,21,499,Single-use,FDA Approved,397778349097,Safe
Syringe 2ml - Var6,Surgical Consumables,Plastic,Non-Sterile,39,22,480,Reusable,CE,646263220416,Safe
Surgical Tape - Var23,General Hospital Consumables,Glass,Non-Sterile,35,26,236,Single-use,FDA Approved,187722558092,Safe
Stool Container - Var23,Diagnostics Consumables,Nitrile,Sterile,46,19,264,Single-use,ISO13485,827257878289,Safe
EDTA Tube - Var19,Diagnostics Consumables,Latex,Non-Sterile,40,29,467,Reusable,ISO13485,588293821738,Safe
Surgical Blade - Var10,General Hospital Consumables,Latex,Non-Sterile,14,21,414,Reusable,CE,181850729653,Safe
N95 Mask - Var17,Protective Gear,Glass,Non-Sterile,35,26,483,Single-use,ISO13485,845638847947,Safe
Surgical Tape - Var8,General Hospital Consumables,Nitrile,Sterile,20,12,220,Reusable,CE,136796035576,Safe
Blood Collection Vial - Var4,Diagnostics Consumables,Polyester,Sterile,55,24,289,Reusable,CE,184881801482,Safe
Disposable Thermometer - Var17,Disposables & Others,Polyester,Sterile,45,21,303,Reusable,FDA Approved,371779903099,Safe
Sharp Container - Var14,Disposables & Others,Plastic,Sterile,59,15,355,Reusable,FDA Approved,388268588472,Safe
Urine Container - Var17,Diagnostics Consumables,Latex,Non-Sterile,25,29,246,Reusable,ISO13485,246555611783,Safe
Protective Goggles - Var17,Protective Gear,Plastic,Non-Sterile,23,24,144,Reusable,FDA Approved,878881260835,Safe
Suture Silk - Var19,Surgical Consumables,Plastic,Non-Sterile,31,15,464,Single-use,CE,346998225159,Safe
Apron Disposable - Var3,Protective Gear,Plastic,Sterile,20,17,352,Single-use,CE,729444729179,Safe
Patient Drapes - Var4,Disposables & Others,Latex,Non-Sterile,47,14,413,Single-use,ISO13485,535120090431,Safe
Suture Silk - Var3,Surgical Consumables,Glass,Non-Sterile,45,23,493,Reusable,FDA Approved,237755710374,Safe
Bed Cover Disposable - Var16,Disposables & Others,Latex,Sterile,40,24,448,Reusable,ISO13485,708941592508,Safe
Blood Bag - Var14,Surgical Consumables,Glass,Sterile,20,23,357,Single-use,ISO13485,269728956268,Safe
Needle 20G - Var5,Surgical Consumables,Latex,Sterile,22,20,463,Single-use,CE,375216607657,Safe
Vacutainer Needle - Var10,Diagnostics Consumables,Cotton,Non-Sterile,20,30,255,Single-use,FDA Approved,287436613779,Safe
Dressing Kit - Var8,General Hospital Consumables,Polyester,Sterile,22,29,468,Reusable,FDA Approved,133774683071,Safe
Serum Tube - Var18,Diagnostics Consumables,Plastic,Sterile,53,28,235,Single-use,FDA Approved,780394059373,Safe
Alcohol Swab - Var6,General Hospital Consumables,Glass,Sterile,43,30,379,Reusable,FDA Approved,434821263002,Safe
Syringe 5ml - Var8,Surgical Consumables,Nitrile,Sterile,55,22,252,Reusable,ISO13485,167382082209,Safe
Syringe 5ml - Var19,Surgical Consumables,Cotton,Non-Sterile,38,25,337,Single-use,CE,257224408651,Safe
Adult Diaper - Var10,Disposables & Others,Latex,Non-Sterile,58,21,304,Single-use,CE,716392146155,Safe
Disposable Thermometer - Var3,Disposables & Others,Plastic,Non-Sterile,27,24,162,Reusable,CE,255683626158,Safe
Gauze Pad - Var18,General Hospital Consumables,Plastic,Sterile,30,22,415,Reusable,ISO13485,275674087343,Safe
Urine Container - Var22,Diagnostics Consumables,Latex,Non-Sterile,24,15,355,Reusable,CE,438783050311,Safe
Bed Cover Disposable - Var4,Disposables & Others,Nitrile,Sterile,17,22,358,Reusable,ISO13485,740874165350,Safe
Hand Sanitizer Sachet - Var2,Disposables & Others,Latex,Sterile,15,19,353,Reusable,CE,110895003819,Safe
Needle 20G - Var22,Surgical Consumables,Plastic,Non-Sterile,20,18,472,Reusable,CE,148816329217,Safe
Wound Dressing - Var1,General Hospital Consumables,Nitrile,Sterile,48,27,199,Reusable,FDA Approved,178548946195,Safe
IV Cannula - Var10,Surgical Consumables,Nitrile,Non-Sterile,60,27,243,Single-use,ISO13485,207267163908,Safe
Dressing Kit - Var7,General Hospital Consumables,Nitrile,Non-Sterile,33,27,287,Single-use,ISO13485,660933307161,Safe
Surgical Mask - Var17,Protective Gear,Nitrile,Sterile,14,11,170,Reusable,CE,600446723343,Safe
Sharp Container - Var19,Disposables & Others,Cotton,Sterile,32,29,263,Single-use,CE,778564527667,Safe
Suture Absorbable - Var9,Surgical Consumables,Glass,Non-Sterile,49,20,359,Reusable,FDA Approved,428835255791,Safe
Surgical Tape - Var7,General Hospital Consumables,Nitrile,Sterile,35,20,444,Single-use,CE,437514430692,Safe
Biohazard Bag - Var15,Disposables & Others,Glass,Sterile,50,25,235,Single-use,FDA Approved,740170695850,Safe
Face Shield - Var1,Protective Gear,Nitrile,Sterile,45,30,469,Reusable,ISO13485,850853317874,Safe
Urine Catheter - Var16,Surgical Consumables,Cotton,Sterile,48,13,197,Single-use,CE,560908799623,Safe
Gauze Pad - Var11,General Hospital Consumables,Cotton,Non-Sterile,56,16,310,Reusable,FDA Approved,167548677667,Safe
Oxygen Mask - Var18,Disposables & Others,Glass,Sterile,45,16,387,Reusable,FDA Approved,677580205397,Safe
Syringe 10ml - Var12,Surgical Consumables,Nitrile,Non-Sterile,23,24,372,Reusable,FDA Approved,844550993226,Safe
Nebulizer Mask - Var22,Disposables & Others,Glass,Non-Sterile,51,25,198,Single-use,CE,428814478413,Safe
Head Cap - Var20,Protective Gear,Cotton,Non-Sterile,30,16,453,Reusable,CE,484312829345,Safe
Surgical Gown - Var7,Protective Gear,Polyester,Non-Sterile,30,13,393,Reusable,CE,481472026487,Safe
